video_file,caption,hashtags,post_to_tiktok,post_to_instagram,post_to_youtube,scheduled_at,status,notes,tiktok_caption,instagram_caption,zernio_media_url,zernio_profile_id,youtube_title,youtube_description,youtube_privacy
videos/archive/Day in the Life Studying Abroad in New Zealand.mp4,A day in my life studying abroad in New Zealand,#travel #studyabroad #newzealand,true,false,false,2026-05-31T10:00:00-04:00,posted,,A day in my life studying abroad in New Zealand,,,,,,private
videos/archive/Hiking through New Zealand - Study Abroad.mp4,Hiking through New Zealand while studying abroad,#travel #hiking #newzealand,true,false,false,2026-05-31T17:00:00-04:00,posted,,Hiking through New Zealand while studying abroad,,,,,,private
"videos/archive/Study Abroad in Wellington, New Zealand.mp4","What study abroad in Wellington, New Zealand looked like for me",#travel #studyabroad #wellington,true,false,false,2026-05-31T18:00:00-04:00,posted,,"What study abroad in Wellington, New Zealand looked like for me",,,,,,private
"videos/archive/Visiting World’s End in Hingham, Massachusetts-20260601204520.mp4","Visiting World’s End in Hingham, Massachusetts",#travel #massachusetts #newengland,true,false,false,2026-06-01T16:00:00-04:00,posted,,"Visiting World’s End in Hingham, Massachusetts",,,,,,private
videos/archive/Afternoon at Walden Pond-20260602003153.mp4,A quiet afternoon at Walden Pond,#travel #waldenpond #massachusetts,true,false,false,2026-06-01T20:00:00-04:00,posted,,A quiet afternoon at Walden Pond,,,,,,private
videos/inbox/Niagara Falls & Toronto | Roadtrip Reunion with Study Abroad Friends.mp4,Niagara Falls and Toronto roadtrip reunion with study abroad friends,#travel #niagarafalls #toronto,true,false,false,2026-06-04T20:00:00-04:00,ready,,Niagara Falls and Toronto roadtrip reunion with study abroad friends,,,,,,private
videos/archive/Day Trip to Plum Island!.mp4,Day trip to Plum Island,#travel #plumisland #daytrip,true,false,false,2026-06-02T10:00:00-04:00,posted,,Day trip to Plum Island,,,,,,private
videos/archive/Bike with us on the Minuteman Trail to historical Lexington.mp4,Biking the Minuteman Trail to historic Lexington,#travel #biking #lexington,true,false,false,2026-06-02T14:00:00-04:00,posted,,Biking the Minuteman Trail to historic Lexington,,,,,,private
videos/archive/American Revolutionary War - 250th Anniversary | Lexington Massachusetts USA.mp4,"American Revolutionary War 250th anniversary in Lexington, Massachusetts",#history #lexington #massachusetts,true,false,false,2026-06-02T18:00:00-04:00,posted,,"American Revolutionary War 250th anniversary in Lexington, Massachusetts",,,,,,private
videos/inbox/Life moves fast.mp4,Life moves fast,#lifestyle #motivation #reels,true,false,false,2026-06-03T10:00:00-04:00,ready,,Life moves fast,,,,,,private
"videos/inbox/Rubber Duck Race in Rangeley, Maine!.mp4","Rubber Duck Race in Rangeley, Maine",#maine #smalltown #events,true,false,false,2026-06-03T14:00:00-04:00,ready,,"Rubber Duck Race in Rangeley, Maine",,,,,,private
"videos/inbox/Shania Twain Concert in Bangor, Maine.mp4","Shania Twain concert in Bangor, Maine",#concert #music #maine,true,false,false,2026-06-03T18:00:00-04:00,ready,,"Shania Twain concert in Bangor, Maine",,,,,,private
videos/archive/The Original Dunkin Donuts.mp4,Visiting the original Dunkin Donuts,#food #boston #dunkin,true,false,false,2026-06-04T10:00:00-04:00,posted,,Visiting the original Dunkin Donuts,,,,,,private
videos/archive/Interview on the Common #2-20260602022825.mov,What is your favorite Boston Activity?,#adventure #shopping #NewburyStreet #Boston #travel,true,true,true,2026-06-01T22:06:09-04:00,posted,,What is your favorite Boston Activity?,What is your favorite Boston Activity?,https://pub-17bd3244bebf4b55af2bbe9d5659f7bc.r2.dev/reels/Interview_on_the_Common_%232-20260601215609.mov,,What is your favorite Boston Activity?,"""Whether you like shopping or going to concerts, Boston has got you covered.""",private
videos/archive/Interviewing People on the Common #2-20260602025403-20260602025619.mov,What is your favorite Boston Activity?,#adventure #shopping #NewburyStreet #Boston #travel,true,true,true,2026-06-01T22:44:32-04:00,posted,,What is your favorite Boston Activity?,What is your favorite Boston Activity?,,,What is your favorite Boston Activity?,"""Whether you like shopping or going to concerts, Boston has got you covered.""",private
videos/archive/Interview on the Common #3-20260602232043.mov,Two Truths and Lie in the middle of Boston. Was this man really in an HBO show?,#adventure #interview #HBO #amtrak #Scituate,true,true,true,2026-06-02T15:15:00-04:00,posted,,Two Truths and Lie in the middle of Boston. Was this man really in an HBO show?,Two Truths and Lie in the middle of Boston. Was this man really in an HBO show?,https://pub-17bd3244bebf4b55af2bbe9d5659f7bc.r2.dev/reels/Interview_on_the_Common_%233-20260602000758.mov,,Was this man actually on HBO?,I played Two Truths and Lie with a guy that had a whole camera crew with him.,public
videos/archive/Interview on the Common #4-20260605031118.mov,You'll never guess this man's unique skill!,#Boston #Massachusetts #skills #interviews,false,false,true,2026-06-04T16:45:53-04:00,posted,,You'll never guess this man's unique skill!,You'll never guess this man's unique skill!,https://pub-17bd3244bebf4b55af2bbe9d5659f7bc.r2.dev/reels/Interview_on_the_Common_%234-20260604163553.mov,,You'll never guess this man's unique skill!,This man can perfectly time his Spotify playlist lengths. We could all learn a lot from him!,public
videos/archive/Interview on the Common #5-20260605193400.mov,Exploring the Fenway Victory Gardens,#Boston #Travel #Massachusetts #Fenway #Northeastern #BostonUniversity,true,true,true,2026-06-05T15:30:00-04:00,posted,,Exploring the Fenway Victory Gardens,Exploring the Fenway Victory Gardens,https://pub-17bd3244bebf4b55af2bbe9d5659f7bc.r2.dev/reels/Interview_on_the_Common_%235-20260604233601.mov,,You Should Visit the Fenway Victory Gardens,"After interviewing Ellie on the Boston Common, I wanted to visit the Victory Gardens she spoke so highly of. They lived up the hype!",public
videos/archive/Interview on the Common #6.mov,Asking Strangers about their Favorite Boston Activity,#travel #rowing #Boston #Massachusetts #interview,true,true,true,2026-06-07T11:00:00-04:00,posted,,Asking Strangers about their Favorite Boston Activity,Asking Strangers about their Favorite Boston Activity,https://pub-17bd3244bebf4b55af2bbe9d5659f7bc.r2.dev/reels/Interview_on_the_Common_%236-20260604235238.mov,,Asking Strangers about their Favorite Boston Activity,"Today, I was back at the Boston Common asking Strangers about their favorite Boston Activities.",public
videos/archive/Interview on the Common #7.mov,I asked this random guy for two truths and a lie.,#truth #lie #Boston #Massachusetts #interview,true,true,true,2026-06-08T14:00:00-04:00,posted,,What's your Two Truths and a Lie?,What's your Two Truths and a Lie?,https://pub-17bd3244bebf4b55af2bbe9d5659f7bc.r2.dev/reels/Interview_on_the_Common_%237-20260605235605.mov,,Asking a Stranger for Two Truths and a Lie,Asked this man for two truths and a lie. Then he changed the game...,public
videos/archive/Interview on the Common #8.mov,You'll never guess what this man's favorite Boston Activity Is!,#travel #adventure #Boston #BostonCommon #America #RevolutionaryWar,true,true,true,2026-06-10T14:30:00-04:00,posted,,You'll never guess what this man's favorite Boston Activity Is!,You'll never guess what this man's favorite Boston Activity Is!,https://pub-17bd3244bebf4b55af2bbe9d5659f7bc.r2.dev/reels/Interview_on_the_Common_%238-20260610003124.mov,,I asked his favorite Boston Activity. Then he did this...,"I asked this man about his favorite Boston activity. Then, he treated me to a song.",public
videos/archive/Interview on the Common #9.mov,You'll never guess this man's special skill!,#travel #adventure #Boston #specialskill,true,true,true,2026-06-12T15:30:00-04:00,posted,,You'll never guess this man's special skill!,You'll never guess this man's special skill!,https://pub-17bd3244bebf4b55af2bbe9d5659f7bc.r2.dev/reels/Interview_on_the_Common_%239-20260611000937.mov,,You'll never guess this man's special skill!,"In this video, we finally meet somone who has not only read Moby Dick but has also memorized all the chapter titles!",public
videos/archive/Interview on the Common #10.mov,This woman has big plans for her summer!,#Boston #Helicopter #adventure #Vegas,true,true,true,2026-06-15T15:30:00-04:00,posted,,This woman has big plans for her summer!,This woman has big plans for her summer!,https://pub-17bd3244bebf4b55af2bbe9d5659f7bc.r2.dev/reels/Interview_on_the_Common_%2310-20260611234030.mov,,This woman has big plans for her summer!,She doesn't like flying. You'll never guess what she wants to do this summer!,public
videos/inbox/Interview on the Common #11.mov,The Closest Thing to a Real Life 007,#travel #miami #boston #keithrichards,true,true,true,2026-06-17T15:30:00-04:00,ready,,The Closest Thing to a Real Life 007,The Closest Thing to a Real Life 007,https://pub-17bd3244bebf4b55af2bbe9d5659f7bc.r2.dev/reels/Interview_on_the_Common_%2311-20260611234429.mov,,This man knows every celebrity,"There I was in the Boston Common when JD approached me. He's traveled the world and by ""doing what he does"", he has met and become friends with an incredible collection of people including Frank Sinatra, Kieth Richards and Sylvester Stallone.",public
videos/inbox/Interview on the Common #12.mov,Favorite Boston Attraction?,#Boston #BostonUniversity #adventure #interview,true,true,true,2026-06-19T15:30:00-04:00,ready,,Favorite Boston Attraction?,Favorite Boston Attraction?,https://pub-17bd3244bebf4b55af2bbe9d5659f7bc.r2.dev/reels/Interview_on_the_Common_%2312-20260611234722.mov,,Favorite Boston Attraction?,"Jenny shares her favorite thing to do in Boston. And let's just say, its not visit the MFA...",public
videos/archive/Interview on the Common #13.mov,World Cup in Boston - Iraq is playing for first time in 40 years!,#iraq #worldcup #norway #boston,true,true,true,2026-06-15T22:45:00-04:00,posted,,World Cup in Boston - Iraq is playing for first time in 40 years!,World Cup in Boston - Iraq is playing for first time in 40 years!,https://pub-17bd3244bebf4b55af2bbe9d5659f7bc.r2.dev/reels/Interview_on_the_Common_%2313-20260615223628.mov,,World Cup in Boston - Iraq is playing for first time in 40 years!,A big celebration was held at the Boston Common today about the Iraqi soccer team who will be playing against Norway in tomorrow's big World Cup game! #iraq #worldcup #norway #boston,public
videos/inbox/Interview on the Common #13.mov,World Cup in Boston - Iraq is playing for first time in 40 years!,#iraq #worldcup #norway #boston,true,true,true,2026-06-15T23:15:00-04:00,ready,,World Cup in Boston - Iraq is playing for first time in 40 years!,World Cup in Boston - Iraq is playing for first time in 40 years!,https://pub-17bd3244bebf4b55af2bbe9d5659f7bc.r2.dev/reels/Interview_on_the_Common_%2313-20260615230042.mov,,World Cup in Boston - Iraq is playing for first time in 40 years!,"A big celebration was held at the Boston Common today about the Iraqi soccer team who will be playing against Norway in tomorrow's big World Cup game! #iraq #worldcup #norway #boston
#Shorts",public
